observations,subject_ids,10_MMF11,11_MMF11,12_MMF11,13_MMF11,14_MMF11,1_MMF11,23_MMF11,24a_MMF11,24b_MMF11,24c_MMF11,24d_MMF11,25_MMF11,29_30_MMF11,2Ve_MMF11,2_1_MMF11,2_MMF11,31_MMF11,32_MMF11,3_MMF11,44_MMF11,45A_MMF11,46d_MMF11,46v_MMF11,5_MMF11,7A_MMF11,7B_MMF11,8_MMF11,9_46d_MMF11,9_46v_MMF11,9_MMF11,AIP_MMF11,AuditoryCore_MMF11,DP_MMF11,Entorhinal_MMF11,F1_MMF11,F2_MMF11,F3_MMF11,F4_MMF11,F5_MMF11,F6_MMF11,F7_MMF11,FST_MMF11,Gustatory_MMF11,HC_Amygdala_MMF11,IPa_MMF11,Insula_MMF11,LB_MMF11,LIP_MMF11,MB_MMF11,MEDIAL_WALL,MIP_MMF11,MST_MMF11,MT_MMF11,OPAI_MMF11,OPRO_MMF11,PBc_MMF11,PBr_MMF11,PECg_MMF11,PGa_MMF11,PGm_MMF11,PIP_MMF11,PO_MMF11,Perirhinal_MMF11,Piriform_MMF11,ProM_MMF11,Prostriate_MMF11,S2_MMF11,STP_MMF11,TEO_MMF11,TE_MMF11,TH_TF_MMF11,TPt_MMF11,TemporalPole_MMF11,Unassigned_MMF11,V1_MMF11,V2_MMF11,V3A_MMF11,V3_MMF11,V4_MMF11,V4t_MMF11,VIP_MMF11
10,10,-0.4803309631232798,-0.6798011740883422,-1.4466831709533825,-0.7007076406802262,-2.1499324446871895,-0.4543916353118736,-0.5308475724569686,-1.713344104563633,-0.756530838681126,-0.4750084729704678,-1.8854133075968862,-0.7769288549231614,-0.981299399520292,-2.0618453828918977,-2.351387977481224,-1.3372329662423956,-0.9974779860833727,-0.48592897339079544,-0.5506102734432212,-1.2324509247767645,-0.683562767471498,-0.7540234270417847,-0.7810881175564655,-0.7766558921763603,-1.9479098401604154,-1.3733710377763293,-0.4538704021326072,-0.6487739454402768,-1.444715078121603,-0.4729856987519703,-1.8682980305624701,-1.8928009134587576,-0.9559652859229409,-1.4249005025588133,-0.861538357625403,-1.1691655012826394,-2.039624684314618,-1.5418951545036799,-0.8861932519995271,-0.5147954331832827,-0.5533445105824624,-0.8104853023269301,-0.6781668307721187,-0.43581797608913686,-1.95716307857012,-1.9656517419005495,-2.4964749273681544,-1.6836003944226974,-1.9482644247726082,-0.43804331387218587,-0.45981706124064536,-2.475139605523991,-1.0712684609554455,-1.111140455199421,-0.5714083592759616,-1.790592561768572,-1.7562773663463838,-1.0153999566769953,-2.661892960723992,-0.6932948782994065,-1.1765319575457847,-0.4994881781285609,-2.685117742967655,-0.6173978429709234,-1.2075215974561717,-0.5626524555358551,-1.3716081357015806,-1.9250228802649143,-1.6367475519786367,-2.320582402278349,-0.7268288732963448,-1.0762770694285175,-1.8141618229099676,-1.2217687516974491,-2.549541210790479,-1.68413914475393,-0.7790074388055007,-0.8866322044864039,-0.6993297804743184,-0.8149529321345914,-0.5851026951111313
11,11,-1.0090749617986379,-0.6153881648766837,-0.7696999869792088,-1.0331542161394927,-1.0068077383199863,-0.7495645794870763,-0.7763450957199547,-0.9960695706749092,-0.8856245467369531,-1.085249799412755,-1.4208792607699414,-1.003702696193264,-1.356827509949471,-1.3798203741141093,-0.8711200330901174,-0.8561533336829044,-0.9634996095641721,-0.7598697008814672,-0.7158985467604326,-0.973533537152615,-1.129395693908547,-0.5575504089519581,-0.9832715981187004,-0.9001546092887773,-0.8222575558494767,-0.9708710204268018,-0.90172342036432,-0.9705136451848725,-0.9164689806943088,-0.9203541598247735,-1.2336015645051042,-0.92183064411337,-0.9407392211388061,-1.2430713179014037,-1.169192702356029,-0.6786721413756989,-0.7824169271426045,-1.0765170747443784,-1.059820866944355,-0.8249805395724561,-0.7845629803835081,-0.728753911027293,-0.9648851102170816,-0.4616233746496424,-0.8704314641076795,-0.7964828845013194,-1.4047722010574915,-0.7743108739952136,-0.9523676791421722,-0.9865632800210414,-0.7209507809813923,-1.0059052810852447,-0.6736468024136091,-1.0084754582930775,-0.8470164186334493,-1.0006072137008968,-0.8565109185248684,-1.8394392418917893,-1.0426516921695825,-0.6805520198688423,-0.895216853902518,-0.5987879836944043,-1.3347056850797545,-2.5943039402130634,-0.7354509080653393,-1.1609293176418496,-0.6719996222451986,-0.68885050896407,-0.7611354668634828,-1.3382778894860383,-1.2758862808589284,-0.742353441937212,-1.9422219089062458,-1.069802150504156,-2.1527781238459904,-1.5306092902404784,-1.4677229651418249,-1.434310437111852,-1.0089193252477355,-0.811787708378273,-1.284971233099235
12,12,-0.5064424326463355,-2.3812372330193945,-0.705611167058695,-0.8848422392293119,-1.5544440999302402,-0.8440166115040872,-0.8013476220736006,-0.7565904049839697,-1.3703425788605954,-1.6380313399943138,-0.4336926105036485,-0.576697233219096,-2.531899416458131,-0.9184484502985804,-0.8784480290612732,-1.2655125936186815,-0.528003615374296,-0.5817970692543701,-2.110511258748783,-1.022110280077842,-0.6410208832403613,-3.112422985167015,-1.3990608097739798,-0.5933277627067146,-2.004239271986058,-1.3349598165619216,-1.1409783652404166,-0.9344701614371669,-0.5459170468456753,-0.9019211337532902,-1.4564192125093502,-2.906783973380851,-2.0638546962361897,-0.7443059890453747,-0.9328556512159514,-0.9702548659541065,-1.1232959305127852,-1.4550602520569673,-1.9598673546309593,-1.0431355699394564,-1.0507515248068309,-1.4725833378579352,-2.278503198647152,-0.7454723370624595,-2.9159032856799243,-1.8555547472552574,-1.0490354783473665,-0.8240665563385234,-1.4861870152269705,-0.545358064956879,-0.8711680225377707,-0.6912203788122149,-0.854955729908293,-0.9477308390568224,-0.7997232714474278,-0.7534119651190618,-1.23290047554296,-0.8056281517968229,-0.8212309005151086,-1.4427098774023939,-0.5011286478313337,-1.7969895691236988,-0.8989171401370395,-0.6471810506826625,-2.8907449708486768,-0.5730888907822627,-1.0306594205706443,-0.5957988286598117,-1.092064245363336,-1.6072333225027369,-0.6685473279371277,-0.5294197266296734,-2.4465505552147295,-0.9041593584779917,-0.5324332895803849,-0.5459520833496183,-1.8372015574001257,-1.4838911338990257,-1.6457670408764267,-1.3727659581575624,-0.801987368718212
13,13,-2.05119580418543,-0.6283515441272829,-0.6850730544646932,-0.6486777795963761,-0.7909215823191482,-0.5595329341527615,-0.5332434420822931,-0.7838117723232454,-0.5735973586758933,-0.5147928006724937,-0.6165301545387027,-0.5374494091838125,-0.8431085050355831,-0.8705340812015026,-1.2027370440548757,-0.5725627836975589,-0.8204416196889477,-0.427598091547832,-0.8223831149055021,-2.0891090512312864,-1.4461997670645994,-0.6187150784914779,-1.694115093857036,-0.5024093382653186,-0.4289758722643175,-0.471438811463001,-0.3949002507437856,-0.5179605153159675,-1.6264268538651376,-0.4246459103511162,-0.8691773600993205,-1.0404961512475261,-1.6546125823835571,-0.5192021962253505,-0.5481197741286039,-0.42321579459370173,-0.6016120362337103,-0.49978161860520276,-0.5144431733833641,-0.4204674129565136,-1.8766406238461641,-1.0393037837600887,-0.9634475912619114,-0.11165907082086612,-0.42497663431410115,-0.9697465960223111,-0.6605958450072993,-0.9110256083673917,-0.7772890367356726,-1.8470288590789536,-0.7443979322737158,-0.6350038071792363,-0.9837636919640227,-1.2624114159315858,-1.4549794714295303,-0.5383818380334084,-0.8909185368213723,-1.0118877386568843,-1.9009031621603025,-0.8000881381103226,-0.5361123392749589,-2.17031579229677,-0.4584163323677056,-0.771186651686038,-0.5715036736545329,-1.2538308063610402,-0.4779741001235802,-0.5656514930270258,-0.4876465723811446,-0.4357226489649787,-0.35938562270113494,-0.9213182750829243,-0.5960852803304887,-0.5053009281163732,-0.47557893299503673,-0.4789027987517117,-1.111242724538521,-0.48621131148976104,-0.6915727550928366,-2.4804684117090474,-0.620122268344035
14,14,-0.4668839117796875,-0.8419540176002983,-1.3709790435987328,-0.8830346783525075,-0.9940247596906396,-0.5916283512204159,-0.5030616614341314,-0.972130164745858,-0.6584082425708985,-0.44567290488583317,-0.432174946543218,-0.9514442985581018,-1.6292462543237352,-0.7239755394999117,-2.018517814162937,-0.6066799073412139,-0.7791771988933683,-0.5416075377944158,-1.688388074761062,-0.8453016166137958,-1.1799193136997295,-0.5458810696415767,-1.232053025659774,-0.48701376073198366,-0.741463837225774,-0.44106523932223823,-0.772332740442139,-0.5066177541466532,-1.1643933167198062,-1.4054531337755545,-0.8007727622053902,-2.029656692277432,-0.9534190792949542,-2.8794274931221158,-0.8546242920558604,-0.4973319697369072,-0.5780688219087223,-0.7776629566072637,-0.7587296028633385,-0.4838126678479293,-1.0772009627812944,-2.906440108446024,-0.957410855514792,-2.644561609036601,-1.0836766243207243,-1.6258049014552651,-1.9001575454566784,-1.0864259477656295,-2.033990549241799,-1.6966647576233673,-0.5567438945847788,-1.1872501425288253,-1.7874814655089546,-1.2901325105520702,-1.1765266705313546,-1.5781946579017716,-3.268540733192842,-0.5604495992218266,-2.5259154505745043,-1.376953126318764,-1.3468611039150877,-1.1889791761983335,-1.5793329863704053,-3.7711435790154457,-1.8083973222314693,-1.206323761387134,-0.7914120008884494,-2.804102406163059,-2.184070027431455,-0.4726771489409607,-1.3307457585419313,-2.23556748523593,-0.5677425129680719,-1.6811301855338034,-0.6037155630455602,-0.9813426278197818,-1.76475355152777,-2.0677291794438757,-1.5065478582968428,-2.2829988379842554,-0.415623294046254
15,15,-0.6290969314993224,-1.3370360637815986,-0.7383629082036818,-1.109072398441365,-0.7755583403983175,-0.4660572576582521,-1.0856661567652264,-2.5670345276781177,-1.6523426099663518,-0.6549474086840112,-1.2929405858417264,-0.9010516586302405,-0.9221257529181868,-0.953308843369095,-1.8084702663510073,-0.6086369353674215,-0.7364405316237327,-0.5585674756445614,-0.5929973157481494,-0.7132639869893462,-1.936643384282978,-0.6494284459977977,-0.6674414414158995,-0.6346022630058061,-1.7654628546307793,-0.7773922109792082,-0.7059252130322422,-0.6588114375845681,-0.7657565199412791,-0.6209791057282252,-0.7068366858576495,-2.000336913325909,-0.6790167844554845,-0.7402879047324993,-0.642993219476194,-0.568686175021041,-0.6120734776296637,-1.0318091713805186,-1.0503846165853812,-0.8099186449626733,-1.3648470280571583,-0.6775507025982086,-2.110021201675458,-0.31762831233164635,-2.194842554615369,-3.4712438350189,-4.138161711953623,-0.5460829439641125,-0.7312002602467611,-2.057812628422289,-0.5133632404435734,-1.8166475310172017,-0.7339549909017993,-0.858245365130014,-0.7720336647461328,-1.5830054003259528,-1.1012034474340844,-0.6644132719152445,-1.3459561356183911,-0.618659973039756,-2.8298696722057644,-1.218946267680594,-0.5854070399192242,-0.7852366572917334,-0.8627977699706207,-0.6273883547510153,-1.9919206146641164,-1.036616447141951,-1.0579206365429548,-1.6829537773179521,-1.057985282276434,-2.005561096309431,-1.7204954179703118,-1.016206325961637,-0.6204515745412067,-1.1907810288197829,-0.6422763960026859,-0.770100505851979,-0.6936857206407967,-1.6060131322110833,-0.6010991709870899
16,16,-3.3122884539191673,-2.250346847158715,-3.7652858426562843,-2.2121176538558314,-1.1975023802453415,-1.5206720027132112,-1.0063316992975528,-3.3615988643382533,-1.1125000818300657,-1.2855244533448047,-1.9780340543057313,-0.6974990129355382,-0.6597333984650231,-0.7859340563598227,-1.5640358366758278,-1.276728062954954,-0.9490588443119705,-0.8176450272697552,-1.5228498795337608,-0.6877221431734384,-2.3226179619633283,-0.8930686817002708,-1.210985134192397,-1.9949214103471318,-1.649188684481669,-1.498891820083002,-1.0569222345738858,-5.361228316536074,-1.33533734984805,-3.1101623592783154,-3.014463755343839,-0.751238850552483,-1.1562522300908786,-2.262473154413069,-2.6394808505858753,-3.127201291529286,-3.6807299391910204,-3.044382976459767,-3.27399969371662,-2.407858352329325,-1.1440276526928914,-1.9324086333003432,-4.574186263038245,-3.5782005888496626,-2.8674140732005,-3.076958251792586,-1.5330481226242472,-1.4234547778941038,-0.7930552413586979,-3.181709180941119,-1.291152391291375,-3.1984476396004133,-1.333650018138787,-3.6970700396302902,-2.8912058686025572,-1.196650906785191,-1.901569028445755,-0.8125914035735622,-1.6944806737271576,-1.0041292128125268,-2.234900440040036,-1.4206553055779119,-0.6452792000767502,-3.2207324333608227,-1.3094785708517191,-0.8799745064597131,-1.900354464630615,-2.3112672977824196,-2.7932647452190675,-1.7756056496963275,-0.8019387046790931,-1.2813010085309995,-1.0834655830709212,-2.9291663401596857,-1.9446604530971807,-1.5501218166382165,-3.290463697935417,-1.631900097215746,-2.226422039322008,-1.0617292991276654,-0.7152612190969913
17,17,-1.4327132289779074,-2.0369859560035897,-2.783994504086886,-3.4388894419101392,-2.152470942473398,-1.5294201873296482,-2.6178177613268097,-1.9384136223842425,-0.7268744839399752,-1.1693764509850972,-1.5991936273258638,-0.9905467147814297,-0.8688745806921669,-0.7698681730118178,-0.9008078548589803,-1.5838440825157636,-2.721528724843581,-1.8541442958656442,-1.9735813233184334,-0.9678922177214045,-1.6427027096038358,-0.5425362737454853,-1.81645054225304,-2.2927641566454575,-1.6864656764462356,-1.1797816330265378,-2.0648771969965156,-0.6169522886687685,-2.1610168357158535,-1.9772721709536407,-1.5376789188428086,-1.0061309499680098,-2.3440421582184805,-0.734719904890909,-2.095469227906178,-1.1915006047788659,-2.0046777127926885,-0.9733722302679179,-1.8744544906019875,-2.1295339932087707,-0.7101426327761382,-0.641039965566679,-0.8995593009503152,-0.6667619861447698,-1.429994453594818,-1.7092198976724577,-0.8642639134782466,-1.1997533491744516,-1.0991953269948094,-1.0008260608805533,-2.237844054828779,-1.3770576447743954,-1.9271184892246307,-2.786265382074388,-0.6927569289573139,-1.191849141761726,-1.1948551749280139,-0.704463255871651,-0.9185060362783858,-1.7111244318367977,-1.9904347006706724,-1.8696650446424166,-1.481673218946681,-1.046622429683193,-0.8947732270828617,-1.4049884142168336,-1.674620177354517,-1.4612441208127231,-2.697641276156589,-1.2270808272454872,-2.070684474313703,-0.6630344069163716,-0.9136673612461,-2.350264282335732,-2.053801776710631,-2.073395372805291,-2.038933162390171,-2.57189179084879,-2.459149897035325,-1.5830507000255691,-1.3669296068407126
18,18,-0.6361452122852987,-1.0358316251621942,-0.7453128242851109,-0.790735030701127,-0.6513251739562788,-0.6431452909568665,-0.8281158276743141,-0.7720106928752835,-0.73552009878974,-0.862637428669639,-0.6081441628391416,-1.8479228197115236,-2.8066635369117643,-1.5603266563700893,-1.7195899724901298,-1.257231881963751,-0.7497325794172605,-1.389229365283943,-0.8450034726777764,-0.79126521147538,-1.3709181527963263,-0.7030838511681805,-0.5964847079882443,-0.9212640297982645,-0.7032498232955227,-1.0484596787155407,-0.7262946253239092,-0.5636114790104797,-0.6734515050558433,-0.6670099614030951,-1.7268097633163455,-1.1626725753572482,-0.7824790430304631,-1.1405735726255481,-0.8348611724968837,-0.6779187680758634,-0.6227643303664019,-1.1992796021321595,-0.6614728772147119,-1.0542741245620695,-1.0754597349902182,-1.4886252877765545,-0.958836897062826,-0.5474782886154538,-0.7148149659530265,-0.7600869571139368,-1.1810644240805197,-0.675161689098341,-1.499387719250231,-0.9430068903014852,-0.5137369149889379,-0.9133195595919208,-1.5321149080691745,-0.7695371279651066,-1.1906515895574792,-0.7434410232983392,-1.1702384694338739,-1.296680991992673,-0.6335170641151973,-0.5885588941492756,-1.6206850949947356,-0.7274324598109082,-0.6435940818936852,-1.3640980168663752,-1.278877871392837,-0.7057972615973894,-1.009646798174075,-1.1478845896457335,-0.6069323942379646,-0.6200273891050324,-0.4499697995994211,-1.3696097543079304,-1.8741317845227257,-0.7940772677766466,-0.7858048787185866,-0.723434285799518,-0.8992882124674043,-0.6650398173512514,-0.7596245735445443,-1.0245243659269587,-1.2742264405365646
19,19,-0.6178469165735805,-1.9104483917937773,-0.9563130988377451,-0.7155893029135217,-0.7993849316667543,-0.5056906025009315,-0.7979072465068731,-0.5151624425582996,-1.6795512311867404,-0.8533765199815819,-0.6421141158241009,-0.5125229481480658,-0.6486294511238744,-0.9715951170671494,-0.8997655515431437,-0.7454295033011968,-0.7611155012227407,-0.45250546750129683,-0.49230445154122165,-1.3026096890128875,-1.8536516811641408,-2.036964344659891,-0.8297639390771475,-0.6078122947212412,-0.47433438980857945,-1.3005723069788093,-0.6572979672259593,-1.185127020124129,-0.515861907798378,-0.49544123716402,-1.6168876475704237,-2.8682085737229492,-0.8271513806475174,-1.1909327688343656,-0.5140399077879932,-0.4571024105325555,-0.5598522040827181,-1.616596677974203,-0.5447474315865866,-0.5909345447205501,-0.7755051552693775,-1.1371207391407443,-0.659017685669216,-0.3471083094679225,-0.8784345886127872,-1.8537157105909774,-1.8639870894342518,-0.6294920414075854,-1.6204416945031945,-0.9660620005801284,-0.788952292542678,-1.8763724143724105,-0.5865040406588691,-2.433851920305955,-0.6840106125651879,-1.8124935260681865,-2.019005983360053,-0.6679326270091921,-0.638743130562154,-0.4366032315231628,-0.889272627751454,-1.5787747264154812,-0.47858849290063354,-0.8861715564752424,-0.8326112854741334,-2.5984548969711905,-0.9597787259137665,-1.1614321908271965,-1.9394415256631299,-0.49873854057223943,-0.5986259733351784,-1.1312628276726935,-1.1401531262587046,-0.7790768890491485,-1.5888742714277821,-2.031018886695862,-0.5479966787163317,-1.2402215610062521,-1.2075692838652157,-0.8577535070914717,-1.0545936511461849
20,20,-1.2561903543473878,-2.9769602192737334,-3.1199792015815215,-3.591617699664533,-2.4276821528661627,-3.0596933052046396,-5.037443776052674,-4.784786006337685,-1.7896368685804218,-2.70211618762192,-4.305472163155425,-1.9457868737740163,-2.8332264274910974,-2.197824409350075,-3.69714957839859,-3.921856811392072,-4.24621960300336,-0.8985769362532617,-2.919777554919131,-1.983126125206894,-4.779831400483447,-0.6931621219316302,-0.9719982836743919,-3.1314271606438004,-2.3335424363996897,-3.1063712396885332,-2.322675262057407,-2.48337174832383,-2.252332449270532,-1.2896680376136804,-0.7034850851503558,-2.5714792445247503,-1.0920646177170887,-3.2291373581475287,-3.4884913478678294,-2.4541021953727427,-2.4983233956951687,-0.7063182417521237,-1.6899189218576491,-0.42757119775809327,-0.836391213356819,-4.212342508238199,-1.2710703553803007,-4.037601999790351,-2.8351482190736634,-2.5968037106757595,-2.4255131259288305,-3.3771817531763677,-3.1170323942306934,-5.125816511238731,-4.284823077106701,-6.0664858674028235,-4.859272520596486,-1.9125250893124195,-3.5001212790965055,-2.015714872581766,-3.767018321584474,-0.9250668835377653,-2.719141737706,-2.879568541727536,-5.276572293122991,-0.7140764522618614,-0.8930915271645665,-2.8314482356069357,-1.6810168296010857,-2.1765200778197236,-2.9359663396545184,-4.740172967674368,-1.0573731846577086,-2.2455060666325304,-1.6755539004392332,-2.987136873707273,-2.306702163968976,-4.363855478674512,-0.6428703902236452,-1.4977903425936185,-1.024220914044197,-1.6991746487783268,-1.8371720556721658,-4.024702000861439,-5.104077172493813
21,21,-0.9762801160263823,-1.4057713981041515,-1.5723113372540403,-0.6306700194394121,-0.7168827828833895,-0.7730016860172384,-1.33194476966211,-0.6696174872614578,-0.5543216880132326,-0.5018881576036387,-1.6250483317095348,-0.521186873054439,-1.2576056595445189,-0.8095123856364016,-1.1133606590931293,-0.8192865347450987,-1.1302810286756877,-0.35367086708502826,-0.6616717361837834,-0.5925623058945839,-0.9007699848705978,-0.7956847314564085,-1.5480954569022085,-1.5691811534228917,-0.4199407164879787,-0.4530292376795914,-0.464175247177211,-0.518749284866187,-0.5000892417343296,-0.8516545812383653,-1.216867826380957,-2.427743984489709,-0.7318913649904375,-0.9808471233879812,-2.8537868280645506,-0.8184826739413913,-0.5587641206554987,-1.4554429794326151,-0.8263008300817494,-0.6003819216553837,-0.5345399996320293,-0.5431964481576219,-0.6954262952386802,-0.22534444584125313,-0.4290732560742749,-0.8484161785345254,-1.5099294780756711,-1.6205554111885467,-1.2510332157595856,-0.4062243277687563,-1.2543389947702948,-0.7127454087479668,-0.7289150730791689,-1.3057951620316617,-1.532762161418022,-1.0078991085361906,-0.702276054616158,-0.6544833410530124,-0.5275675506366655,-0.680938997234667,-0.462958042085328,-0.7133897708430399,-0.46366715601677844,-0.8331790371168848,-1.2465011420232883,-0.5096690981891645,-1.820972156715174,-0.899534605248612,-0.6207877538133777,-0.49080424525317845,-1.7108648554346197,-1.5862582892658217,-1.2584309991893217,-0.587593322434648,-0.8887772855174672,-0.6958253438147095,-0.6248653826839132,-0.49200614803344833,-0.5174764625359622,-1.3020443682014986,-0.9958335068382128
22,22,-0.5409215529133936,-1.8865427289781023,-0.6672588523060744,-0.637530109061652,-0.538837210949165,-0.8788172637602655,-0.5432773009079337,-0.6300514926672708,-0.6158094500630151,-0.7773563674614783,-1.1192686538074414,-1.325967301759309,-1.5571652975785946,-0.7172138832321316,-0.5680279655113599,-0.4928919815135651,-1.3224662504566598,-0.6596121914832949,-0.4736224945699738,-0.6084445086049324,-1.418581095102066,-1.0650236284842143,-0.5636925027796725,-0.48799258211222946,-1.228179954592605,-1.1404548677871382,-1.113032144049137,-0.5870268296402884,-0.7780474154012813,-0.5499340141269533,-0.649056165627304,-1.4144264037642165,-0.8107845697861853,-0.47903477523114285,-0.4807981001078779,-0.46240564043864507,-0.49929513007680454,-0.7502257542569506,-0.5454123093448671,-0.8736860010114297,-0.5210300822140954,-0.5543922630195236,-0.6883615053972161,-0.15651022480636745,-0.4788157123149354,-0.44428851184830054,-2.4566168313994456,-0.5319543997675953,-1.3427328214459862,-0.46509798275860514,-0.731171629854499,-0.9238387270261761,-1.106644668907712,-0.9953092599101626,-1.2251850623070057,-1.4957633309283516,-1.2895145929319523,-0.6112647524771512,-1.4621061882989705,-1.6488546262476904,-0.45910657340603644,-1.4871363105480437,-0.5181433961385964,-0.6136573415383417,-0.5760149032339426,-0.4788610138467482,-0.8085250412216209,-1.571713756516862,-0.5239726497581223,-0.6949206528886209,-0.43220836892723885,-0.6193520902601859,-0.582729079525378,-0.7175587625452678,-0.6807925029488434,-0.7474255679603773,-0.9753828469398246,-0.7292518369184242,-0.9385271520378782,-1.6280127094758605,-0.5567254982026275
23,23,-2.875383142475144,-5.105993369809688,-5.164086374981446,-1.3017414747665688,-5.8827484841181175,-5.727043639897065,-6.8865761223446675,-1.261828809850165,-2.747366944591719,-9.303880862230173,-9.193438670568092,-6.047096287862644,-1.0190329597593317,-3.2853122617271624,-10.441422771013025,-7.37829572454369,-6.776406338562319,-2.199870476147204,-7.6215211263827145,-9.023329720458529,-1.0282288760067781,-5.280626425319632,-5.641087825192755,-7.172577642924266,-1.6628781287608354,-6.7485305293018465,-8.952731291706291,-4.99861354552696,-5.8074564425173305,-3.9090224828669977,-3.640110633318889,-5.05066487711297,-5.8017523809483595,-5.846841269228534,-7.538907588254208,-8.15806765712387,-2.7066350498533027,-6.147685564858552,-4.740483834385696,-1.0119587594236363,-5.870658349787522,-6.045545430238617,-5.402487937328508,-7.434830381570403,-5.994715768717823,-7.2994400623415,-6.83108927577023,-11.3714168067459,-10.282918314427967,-0.9671167637221022,-4.607943097481122,-12.015039577904702,-11.806576385047372,-2.115911828428003,-6.4125371218734735,-8.018036434688158,-6.627131220343436,-2.0613367046297855,-6.426446768371601,-10.567095293999252,-6.678085759261563,-10.770495478122097,-1.684421099077643,-1.1340185864628287,-9.00501183748412,-3.9049057165395316,-11.297661196891905,-8.782939438285432,-4.760658950235816,-2.6060517314145826,-6.799278271034576,-16.456994972117382,-3.896817500249295,-7.892640859577312,-7.4822576469451185,-5.117980842495195,-8.324662994241216,-5.869123350172757,-7.253868783955168,-6.702409587244981,-4.822728343909587
24,24,-0.6958377548594301,-0.6706196942360796,-2.317523343138446,-1.1333788435219634,-0.661509324041993,-0.8066730950344119,-2.1127420955930942,-1.1787117279187231,-0.9055870955706435,-2.2613723507014853,-0.44720053912503344,-0.5775470541924901,-0.8522441557321512,-0.7832525555568918,-0.5942936863779966,-0.5746951650760685,-2.559269314508093,-0.9073663072446801,-0.6061172550326354,-1.2216310501593324,-2.71003647737518,-0.7248137886246314,-0.5337778658822142,-0.6649971106180741,-0.5128226737900566,-0.5774520028791759,-1.5517256273419315,-0.592073597602772,-1.0854709851715936,-0.7182487230113157,-1.5155180225502094,-0.6462750703746014,-1.1630505752934706,-0.5329618819677384,-1.1433735884989198,-1.7439266332447148,-0.6371316530642052,-0.49152495486873327,-0.8005106201309022,-0.4854524892334844,-0.6533598329983421,-1.2306744975390405,-2.136079533767152,-0.18484543522241537,-0.42421358752220845,-0.45027493678635083,-0.4237565429812255,-0.7767961002568898,-0.47639200156866507,-0.5264334456104226,-0.909881294884403,-1.9623571117639975,-1.9728846868538217,-2.3870794387833376,-1.2579894169130126,-0.6039895776860191,-1.196002395117415,-0.9906053354433986,-0.6606827276926163,-1.8483202246257122,-0.6002879455704295,-1.9508313606309393,-1.0809771751076567,-0.614366087204451,-0.8674507323564762,-0.6852518118400905,-0.5460020485705568,-0.9365651326516959,-0.7244244270952592,-1.3052599627339785,-0.5827257868785075,-0.6849033958166804,-0.6404312291125545,-0.6667620700015089,-2.2259279786614385,-2.8889889387895336,-0.7753920968769151,-1.718488505475754,-1.0700938586998943,-1.8086679620332107,-2.662450339997048
25,25,-5.743318038547741,-6.203901173419979,-0.9890314017857946,-3.1120742628012374,-7.263692270918138,-0.9117959040059027,-6.459964766016223,-5.162379610371403,-6.053834944280103,-2.8406498391179653,-5.57204208109998,-7.100933556200481,-1.2909233190645935,-1.5171968300293903,-1.1030436599330729,-3.1257517624817135,-10.126896132206396,-6.493023052344212,-4.017828767702576,-0.9834288168330275,-1.623249177632659,-4.338070008727527,-2.0595816300246845,-3.830820636233255,-2.2689090512034094,-1.7059071004844468,-5.005790995384602,-5.321418062080465,-1.5917604148349955,-6.509065009076181,-2.189622592903485,-3.726815804466138,-5.095101904087626,-1.240385573430237,-1.1788378342727974,-3.269189405449733,-2.8838699829758525,-3.745333111236877,-2.213352143398502,-5.255975155080165,-3.708778699919927,-1.3047752993061354,-1.2382774393125784,-20.112161342249777,-3.90461088005686,-1.5848652946184036,-4.054590045343654,-2.564138423633198,-2.1278704535236006,-1.8704468741375933,-6.834878156257263,-2.458755231079805,-1.8348628951363342,-2.450136794133188,-2.1201030276272204,-3.3872080038795236,-0.9545159040693506,-5.2424384754377265,-1.8613527377984918,-7.781683415062627,-1.0624885748364545,-3.1691576163600503,-1.1874755493663929,-1.0984816025471826,-1.7645610342227767,-5.865789554508633,-2.8655007472016045,-2.2965869504709953,-1.7089239360053696,-1.9152458188438954,-1.9194132488933122,-0.6745553286471,-1.3701764966125671,-1.2962373545450934,-1.7042738054745556,-2.7892031271606257,-0.9476170071428462,-1.1730685205226705,-0.8496189536978229,-1.4594922489699018,-8.117476851931604
