observations,subject_ids,10_MMF11,11_MMF11,12_MMF11,13_MMF11,14_MMF11,1_MMF11,23_MMF11,24a_MMF11,24b_MMF11,24c_MMF11,24d_MMF11,25_MMF11,29_30_MMF11,2Ve_MMF11,2_1_MMF11,2_MMF11,31_MMF11,32_MMF11,3_MMF11,44_MMF11,45A_MMF11,46d_MMF11,46v_MMF11,5_MMF11,7A_MMF11,7B_MMF11,8_MMF11,9_46d_MMF11,9_46v_MMF11,9_MMF11,AIP_MMF11,AuditoryCore_MMF11,DP_MMF11,Entorhinal_MMF11,F1_MMF11,F2_MMF11,F3_MMF11,F4_MMF11,F5_MMF11,F6_MMF11,F7_MMF11,FST_MMF11,Gustatory_MMF11,HC_Amygdala_MMF11,IPa_MMF11,Insula_MMF11,LB_MMF11,LIP_MMF11,MB_MMF11,MEDIAL_WALL,MIP_MMF11,MST_MMF11,MT_MMF11,OPAI_MMF11,OPRO_MMF11,PBc_MMF11,PBr_MMF11,PECg_MMF11,PGa_MMF11,PGm_MMF11,PIP_MMF11,PO_MMF11,Perirhinal_MMF11,Piriform_MMF11,ProM_MMF11,Prostriate_MMF11,S2_MMF11,STP_MMF11,TEO_MMF11,TE_MMF11,TH_TF_MMF11,TPt_MMF11,TemporalPole_MMF11,Unassigned_MMF11,V1_MMF11,V2_MMF11,V3A_MMF11,V3_MMF11,V4_MMF11,V4t_MMF11,VIP_MMF11
10,10,-1.8858719438568667,-1.1440702821360602,-1.002939138792242,-0.6203227823283455,-0.6200888955881243,-0.3867184426231375,-1.4034223292896444,-1.0048760377779378,-0.8847682924137439,-0.4545011144036123,-0.6733016138990522,-0.5343205864040653,-1.317406020190171,-0.8414288988808785,-0.5548999429380282,-0.6035614071411755,-0.560143103919342,-1.1897888353976054,-0.4795445592639431,-0.7921693689448327,-0.6050537735556114,-0.9706153822840965,-1.5747697781037964,-0.48096530650561464,-1.0570670728213152,-1.878973146587817,-0.8736275968928706,-1.0074377965545156,-1.3069720965792833,-0.774062003708788,-6.129204215525077,-0.632996558477261,-2.0922326647286162,-1.1403944485826598,-0.7959540109028476,-0.8855586198354854,-1.1856260779706453,-1.4814821964569596,-0.573795149621819,-1.508196112619097,-0.5278606788229319,-0.6150162532096064,-0.9657599543592348,-1.3570786237332024,-0.638307814128871,-0.8197957464744211,-1.5320983291336348,-0.4690690678748296,-0.4606125622263277,-2.704056905231963,-0.5332399904961377,-0.6195085217458307,-1.1886781119792347,-1.1843414616579206,-0.3854861337636971,-0.8487341581579193,-1.4331018065768213,-0.7221704305356765,-0.6991473945821763,-0.3709275970877342,-0.7277151143864393,-0.6560775175341279,-0.4899815864530078,-2.640908389160243,-0.6097253846404889,-0.7028213428957724,-1.0702856228171853,-1.1464227374784937,-0.5387805259508052,-0.7121626001688179,-0.43874612913272304,-0.5682570470770174,-1.3940396589155233,-0.41743615087872976,-0.653588187502993,-0.8768664072857524,-0.9773029651251963,-0.9959731433333201,-0.5940974699732149,-1.8726459647472087,-1.7497925812011283
11,11,-0.8473591848568489,-0.8858870284001021,-1.2542092631436468,-0.7454336233222064,-0.7650929432630036,-0.756354792420146,-1.1595712470756616,-1.6197638955043803,-0.6942320796351664,-0.6628342084859592,-0.665177226499401,-0.939912186724059,-0.6648046148740702,-1.6221459302917012,-2.27847081717661,-1.177290910603398,-0.6176619194698553,-0.7873503575149765,-0.6771798866418015,-0.5257774717111661,-1.042258225764396,-0.6722893618559199,-0.6856498993215703,-0.5767439952162183,-1.1780706397873522,-0.7138454951887901,-0.5899165307569263,-0.7220447222602553,-1.5176789917692697,-0.915750728562244,-0.8769485485108132,-1.8878992982364589,-1.044656648817045,-0.7353998624483373,-0.9255701960501392,-0.710647675562248,-0.9436120324822672,-0.691541660421352,-0.8145052879202731,-0.8615007398416391,-0.8957200719678939,-0.8152391151488814,-2.4316901523522683,-0.34680926047563343,-1.0292415027512265,-1.815125751676786,-5.268242511439159,-0.5362228702870824,-0.7550539738374724,-1.0464544612659386,-1.0308856795257473,-2.2423539952407383,-0.8192253897670627,-0.8555636943184999,-1.6063560750846992,-2.6321449393005847,-2.0412008092155967,-0.6956029978062933,-0.6007561851022678,-0.618265782519761,-1.148202206076168,-0.7003892435739192,-0.6962203816410473,-0.6486769298490176,-0.7006885996914509,-1.2102843528682368,-1.8510880881928817,-0.8635455002711455,-0.581268196875096,-0.8976130781735978,-2.096179716253835,-3.1018634279378317,-1.12961521685795,-0.8287520296846551,-0.6414827996476832,-1.201675646314913,-1.226270891790397,-1.475671991872958,-0.9423158341153703,-1.6385424406609608,-0.9764352288333042
12,12,-0.7506442841244829,-0.8366211947535132,-0.8544224200907586,-0.7552636442012493,-1.2536200833375228,-1.445234406821509,-1.7105719375907507,-0.8585968301557994,-1.5727987280430358,-1.0158755292380122,-0.8250615602772501,-0.9659892236183402,-0.6492917658778137,-0.9395401103703,-4.017084753576187,-0.8825375071292623,-0.6607833102898633,-0.7391587757935278,-0.6607284810759496,-1.070528564004416,-1.300798105534022,-1.4798144200156376,-0.9338843443177782,-0.7289058924203364,-1.5059481296680801,-1.1816740637957663,-1.0093047362492855,-0.9121878040197547,-0.9101131266455744,-0.7433821184655816,-0.7937341661536678,-1.737341970132627,-1.7865550935638246,-0.7762311484039115,-0.9633848550457045,-0.9250867572568202,-1.0427374683029311,-0.9175041933728557,-0.8178994841943843,-0.7692313566688143,-0.9513247833947024,-0.8228648510091463,-0.8180509890266991,-0.9010604168556524,-1.0359557888892201,-1.6661672798692004,-0.7974693143475783,-0.7579034501237538,-2.159304505095243,-2.6253117223349953,-1.1507311547790606,-2.0634444849452938,-0.7111653877216313,-0.8560452131392755,-0.6923358482195093,-1.496691199365502,-1.3229449218425597,-2.1195699374323205,-0.5898641068991368,-0.6936605921276787,-0.9910964302598688,-1.1056425115860875,-0.7845141738839972,-1.4998126919376316,-1.698890422894268,-0.8821285118415234,-1.2780558793907093,-0.9004268694287197,-0.6966487194043505,-1.3183885317740827,-1.2244732459874346,-0.7134148287900348,-1.0715081939636373,-0.6605259487878125,-1.44995563334025,-0.9250277871235515,-1.2604542206462164,-1.2439743570178796,-0.7346865466446583,-0.8980246710573329,-2.128255644294119
13,13,-0.8723147667646787,-1.1156554295349728,-0.5997664257067817,-0.6547796299943348,-1.070326988408985,-2.268192523691744,-1.424396059378767,-0.49414401944303554,-0.48696058357796024,-1.6739677087842528,-1.9310257588836786,-1.6916492530648821,-1.0092708711924607,-0.9872548780022306,-0.4912855332231427,-2.359511934483387,-1.6333808199061222,-0.7615068521977045,-1.764034978684169,-0.5789318676728235,-1.2807854601530466,-0.9294903810654398,-1.3410661769031873,-2.6003154195496676,-1.2308165454369586,-2.6197859453752836,-0.3766885726078295,-0.6255220186413782,-1.7388260295016706,-1.950025558258411,-0.5965241331543751,-1.8156304921088005,-0.8179905011590287,-0.5091753248993817,-2.475227589484635,-1.9754450770438445,-3.0310657990687595,-0.3673564822858967,-0.8191104131881115,-0.8533788372431494,-0.6405654801624011,-0.9619494857412556,-0.6139593458300521,-0.21354108243626513,-0.6136713259251003,-1.441981647425263,-0.5471291493913527,-0.7747188063812392,-1.3108485607792306,-0.6959829931342163,-1.5328088437011613,-1.3895305331779733,-0.5956968283023645,-1.8805280662763408,-0.372043083278474,-0.5232798514248218,-0.5541425718404251,-0.6982347500085337,-0.5564669507488806,-1.1278870937909227,-0.8052050106523088,-1.0051813128227693,-1.4161946418882445,-0.7591809592920888,-0.6422938331740335,-0.8129880616639769,-1.8151433526115133,-0.755875527531678,-0.9173330747214984,-0.6848107137432783,-1.3382053027867276,-0.560126298753563,-1.831702719650977,-0.4405261735788275,-0.5414056571510506,-0.5977400859625792,-0.5389029264362366,-1.0704372910941578,-0.5310634951059349,-0.704597048049328,-2.016670170715795
14,14,-0.6955541383421258,-1.1012379804223589,-1.028664991240444,-1.8604142691765126,-0.6530204634306415,-0.4508547104238594,-0.5947653970178894,-0.9237532883187489,-0.8089009809768024,-1.5303255746337414,-0.6157339091035575,-0.7375638846042206,-1.580337278012119,-1.557715796767015,-0.5004184685801132,-0.5759719494712496,-0.6213948695890478,-1.7324049603003326,-0.5338595900729538,-1.1229786414431222,-1.180215115772338,-0.7339725037143853,-0.7748759995129544,-0.5185862923051849,-0.6555082165467664,-0.5385419924470964,-0.46743801019397496,-0.767491813734086,-0.7028382273630729,-0.5583859222115146,-2.7798563073995024,-1.2381617534593798,-0.7422849291596019,-1.2817967967310113,-0.7631177868374004,-1.065643463586682,-0.6848243619807542,-0.9053785360462566,-1.066848228478484,-0.6503888954455757,-0.5863008363122335,-0.5910446628558877,-0.7754048333303287,-0.688021204729439,-0.7537324590617422,-0.6097376386324072,-0.697524184251766,-0.8311680414537463,-1.0800846857188902,-0.6629186716525487,-0.8441334849612978,-0.6379063788495747,-1.2568040807514826,-1.3445026129737236,-0.400398397710532,-0.6237440945248294,-1.4498484002112304,-0.834766574104252,-0.621858276849613,-0.46286317112911984,-0.6112378764093693,-0.6904468062304475,-1.0213618910750177,-1.750642673127573,-0.6555052629431904,-2.3604362454442,-0.831877405054876,-0.604161988678338,-1.011971993865412,-0.6480360992924187,-0.36373640854199507,-0.6577836893311335,-0.6253529899626604,-0.535518766416713,-0.9278379972145847,-1.5259559438049746,-0.5570753001525919,-0.680941016527666,-0.566405774906822,-0.9338595693494433,-0.7035410640063717
15,15,-0.5498280467436748,-1.7328606053882687,-2.38617776932312,-1.7774116859277438,-3.209878903288927,-4.336263693782266,-1.0323852731020546,-0.846476747686727,-2.828857655177048,-2.406362006276887,-2.1674102569598093,-2.5324040231271727,-0.7880468366552621,-3.1599120030415913,-2.3189889363176013,-1.8572930795800826,-2.729181921196787,-0.4009826906309747,-1.688924636309027,-0.8028264380858863,-0.60394011974532,-1.1793618115343616,-0.4493119138417146,-6.836852706355084,-2.6742423356424134,-1.5381662550448565,-1.6039951384026976,-0.5362605568652531,-1.704774874865571,-0.5817334619599299,-0.6043938261033289,-0.8534352075128213,-5.835071914256,-3.9428387243838445,-4.9758869665580665,-4.149613085964694,-1.4434504437717561,-3.405760054452049,-0.7845145057415739,-1.118169651471943,-0.5067245834587453,-1.2971615058334014,-1.2289097108918237,-0.9321205368872296,-2.0243366549387307,-0.9758458092690657,-0.6175837819636172,-0.6210784344330575,-1.212910988839966,-0.5078197517173525,-8.704768510046167,-0.6504211851407325,-2.0056402285224797,-0.7928311456101809,-0.40703132159425603,-0.5385815339671063,-0.6660684457216246,-1.2538269017139956,-1.205603581011032,-1.203792879274019,-6.8921580335591095,-1.9274855999708396,-2.527914596921732,-1.6475219600195459,-0.6340105689509623,-1.0149224033260382,-1.244546387470494,-1.3977040808221912,-0.8659665209531229,-1.9890194603572529,-0.25150466151334705,-1.4931650121848117,-2.086132743437438,-1.8445870549273309,-3.4534128310333654,-3.325683803442665,-4.300912234766148,-4.254821246360359,-3.532399465100116,-2.5708951849055763,-4.88538744680244
16,16,-0.5375446170380304,-1.0216886062449897,-0.6078022468272113,-1.0399862684517622,-0.539724561675586,-0.37629386931060604,-0.8375274178273572,-1.2235604009719072,-0.9695321765939958,-1.3361086699934668,-0.5169542487632766,-0.9793363259846399,-1.088707220018414,-0.6673761130304163,-3.7106008261963197,-0.6859524079306978,-0.6331374504919797,-0.6047980158139835,-0.47079091839630577,-2.3157353144989745,-0.9589853900698613,-2.5556146640075754,-1.0121956229418436,-0.9419792586695158,-1.2075891440694484,-0.6369306943785753,-0.4842927355174559,-1.5420493361830263,-0.6175790384273376,-3.130519860912888,-0.9718794217262567,-0.9558825318592552,-0.7272915907639135,-0.49382088187252055,-0.5754737752877016,-0.47503450788765383,-0.4935656862940702,-0.4080282634360134,-0.46566156242087997,-0.5955647893760689,-0.5227695348530865,-1.4115287210389038,-2.9006434709247233,-0.45141178220939815,-0.7558557110216739,-1.7563901078294366,-0.5278910608846858,-1.3780758910455324,-0.6436148352153637,-0.5469796259013274,-0.8630574852506505,-1.145974556551383,-0.9082731976021208,-1.2856953991948992,-3.6532705976887234,-0.6229126890677061,-1.3841743533828612,-0.9683383368454845,-2.1566656204213723,-0.4950622846980858,-0.8929346814151408,-0.7491653453826348,-1.0180774543390305,-1.1846218132848036,-2.1693373639728053,-3.7489830391874515,-0.5394140184695697,-1.3743516027366243,-2.0664609001584475,-1.095093402774304,-0.27362002712549105,-0.6736169502801782,-1.7377405601789966,-0.7672087833642977,-0.7649980902352431,-0.5924208879808698,-0.5810062544103738,-0.5377271660700913,-0.6820540552998684,-0.6600923574927888,-0.4274452058998056
17,17,-0.6666897916883846,-0.6835936034005461,-0.7857047455628839,-2.1008226167994533,-0.6729527782219755,-2.027422886619449,-0.8627096835190041,-1.004368861178358,-0.5164097652660674,-0.6493976877439935,-0.668468288259386,-0.5639477639150052,-2.3873024370028384,-3.172169624999038,-0.7175046492157596,-1.147252694552529,-0.5736163068534434,-0.524211425131411,-1.473422135518161,-1.7305914846472739,-1.9921071677489386,-0.829130596263382,-1.06007376586183,-0.9512682389381075,-1.0198257816656877,-1.4499706188130521,-2.426786562956797,-4.095357735312157,-1.562498372947381,-1.6975731404657428,-0.5908618346042303,-2.3796219157611884,-1.4158705529472093,-0.8314042373834031,-2.618322892275157,-2.347607771994136,-2.5763121238674174,-0.5839687884367855,-2.834272203730377,-1.9335445953568011,-0.7326165159586626,-0.9396249105950492,-0.7858740869890233,-0.3225111337183093,-1.647279422362617,-0.8211921856616511,-1.6318389346106543,-0.618147480635344,-1.041253985500097,-0.813435388984652,-0.8519168175222493,-1.9740501443016574,-0.6150283919147707,-0.6589288021538678,-0.9187130923332165,-1.9428495717185899,-1.565181230978332,-2.2101144467653726,-1.1122476984346266,-0.6689748704815717,-1.7582744729504676,-1.612731761973091,-0.4481248089212529,-1.4951919361696282,-1.2282251052486948,-0.8927987062556262,-1.9704847930185392,-1.652147267692645,-1.0405164732058059,-0.9264512380859101,-0.418888190628664,-1.7235385410022177,-3.934815969144382,-1.0641542123782735,-0.8457639763477436,-0.7409740228768683,-0.9274344921059007,-0.6763921169427107,-0.5326068596382523,-0.6712104028652318,-2.1707934627839336
18,18,-1.3583957398951307,-0.8695176705753613,-1.2625095570518763,-1.1562094450463882,-0.6425728269067497,-0.43696798158545724,-0.6550195111033382,-0.6113308274008808,-0.7162035333902199,-1.1415814353321259,-0.843699625763501,-0.6559873119786692,-1.7132361479516374,-0.8063461746748919,-0.5045912987074016,-0.6051457728106684,-0.5406113675047353,-0.4355674084373847,-0.47220468888314726,-0.46229472292300877,-2.773399766767718,-0.6110658344802051,-0.4368762992509786,-0.4672401533896534,-0.703588766455892,-0.46332207377516577,-0.6653211984248575,-0.6091775883736996,-0.6572030880302202,-0.5977882196013139,-0.6102471222624618,-0.5414852044207348,-0.6887927915629601,-0.5352959446768933,-0.4576486947848549,-2.1991823856152126,-0.6552945345615527,-0.3798042527326315,-0.4728232096049592,-0.6641867402647601,-0.529370324283571,-0.48237092807215914,-0.7914796959279188,-0.16576159136824065,-1.2585016860897027,-0.7503933180369375,-0.6297947513746851,-0.4797135111579878,-1.2346796189420761,-0.5350901484290917,-0.4275337837286116,-0.6621855511913498,-0.6090442414578943,-1.2544331097892576,-0.5124255513467812,-1.220687225363892,-0.6860309995032354,-0.9304188398235422,-0.5171535366864236,-0.9479922567036163,-1.1551994800093226,-1.5198059493282838,-0.41045420113952025,-1.192650323329742,-0.923585116193671,-0.7800630328561886,-0.43197938162294086,-0.5635717670211067,-0.5543001397816532,-0.4908489065193589,-0.19300465221654695,-1.3585981321590408,-1.5803359963353807,-0.4328313649214336,-1.1052844936592803,-1.1871696612596996,-0.9118433190837669,-1.4027122972354589,-0.6431137788894973,-0.766720651912051,-0.7809978421411605
19,19,-0.5941562272769466,-1.1987620661653307,-0.7948494240598266,-0.7940734564719119,-0.6643795912192241,-0.9311283711955949,-1.4979557990464214,-0.754795839433278,-3.0061503014669535,-0.6515516403029582,-0.772447179403915,-0.6670794727084246,-4.254142307740618,-1.1388787665966416,-0.688227236340846,-0.6594402076041281,-0.5834706597827104,-0.8867727955586877,-0.7633704566653915,-0.7887882073860174,-1.5868155566764441,-1.640937020531393,-0.6629704660836726,-0.6002416415343819,-0.697023849184554,-0.8235693781105224,-0.628916634673118,-0.7408785472780107,-0.7955441645155098,-0.7582461532728485,-0.6638290275649318,-0.874519154801392,-0.8157566980604426,-1.7351589268195093,-0.9956963899309148,-0.978867573608712,-0.6405671480798456,-1.7141764299021207,-0.6619577128532622,-0.8881500482852025,-0.756835363244916,-0.8409521132039209,-0.7081891386160936,-0.3174898836442488,-0.784954513126551,-0.6150985894062183,-1.317070288406849,-0.5993623037839526,-0.8404072405367432,-0.7635508788443719,-0.5806691830270623,-1.2733515799478994,-0.9551864088423199,-0.9702550568154277,-1.9560602695063853,-0.6977131453796125,-0.9674757800316978,-0.7755006001644453,-0.6500872091092088,-0.7302458738530324,-1.3998960667810825,-0.606901585285052,-0.6080603915806454,-1.2416694817246592,-0.6524452075892677,-0.619236646674334,-1.2342591117414057,-1.1607980515521836,-0.6788596666062304,-0.9320071948061714,-0.5239050617988176,-1.9156518984935142,-1.55850160153603,-0.6612577750807707,-0.8590305510785711,-0.6675169689991265,-0.6552437543094087,-0.6369860632905022,-0.6764636159190959,-0.7018682542900722,-0.59349759968678
20,20,-1.1749314992239341,-1.1554726087526705,-0.9177833479570887,-0.6530662784271416,-1.1817682374021474,-0.8250041310860248,-1.0591341336572833,-0.945576835922919,-0.6724257251876665,-0.48974471501291295,-0.6921422081106027,-0.6584895884281279,-1.3484457389137499,-0.7839616873582324,-1.7114844165484757,-0.7631590133479581,-0.5296331981308147,-0.4334161716264977,-0.8935616452640462,-1.0503444726298423,-1.2362437263506174,-0.5850659151807132,-0.42865892529600147,-0.633890212065273,-0.8563158402541171,-0.49442663425444405,-1.1364389754818038,-0.7146878564614256,-1.1104444265889524,-0.49457633116950694,-0.9237020540332956,-1.3573441769011438,-0.7810255612793358,-0.4925582427931164,-0.9971601960557024,-1.253643439806464,-1.6777074693182605,-0.5216489932064473,-1.3422397840243594,-0.5613853404710153,-1.8402871105627425,-0.4646674154419388,-5.000935239172555,-0.2967576425170939,-1.3088560320565539,-0.5753912170087336,-0.6943426362314579,-0.6190555054195035,-0.8851272245327062,-0.7904517077503468,-0.9584920957450704,-0.8194837655718605,-0.5829427471943851,-1.7571711030297232,-1.62894143838075,-0.7096643485102458,-0.64636609329959,-2.9112996904779775,-0.578001011867208,-0.6299235454290931,-0.5544031652486123,-0.45073324825837496,-1.3007025440824993,-0.5891329588581153,-0.7754994099083634,-0.9258688029496445,-0.43143235104559935,-0.4976109908536784,-0.4913173565642541,-0.5303644355620869,-0.531323491119163,-0.5632329460402694,-0.6135695334964838,-0.4717526893916901,-0.5160348478086247,-0.6880115823933032,-0.7680200099119623,-0.7107255615419084,-0.6617884308612304,-0.6073825525571332,-1.1552710964316881
21,21,-3.186943907575982,-0.6908130095398367,-1.6653179896098176,-0.7168754207827694,-0.5767346679107016,-1.0893187976998204,-0.9543152191069086,-0.8782520606263684,-1.1652294806619055,-0.45510027360267935,-1.2919931048164295,-0.5451995978814823,-5.071670223325411,-0.7473508152853342,-2.428054846069034,-0.9466021580345552,-0.882247703493207,-0.44934925569435413,-2.1025436786588125,-0.6004245491634179,-0.6591494053905645,-1.2403132595686914,-3.04873575780586,-0.8401072910108176,-1.9728542753740705,-1.999264404955513,-0.9571094426276504,-0.4407202926046687,-0.6775661402619151,-2.5280742196971433,-0.5755918118921453,-4.57171498117436,-0.6315442087727241,-0.8153989682807905,-0.6755901957482479,-0.411969433531437,-0.8505142500160885,-0.46163551993228635,-1.841691090810047,-0.4893682611196464,-2.784004571983268,-1.9736510777673018,-0.5852710942992612,-0.3054237042065111,-1.6166727286345663,-1.1427794054677594,-2.946440714944894,-2.3058390677981873,-1.7200109291144825,-1.5156782606673567,-0.4600288684635411,-4.012769882779806,-2.5260340832732355,-0.8722612110546986,-0.8167726709746086,-0.5527216726989336,-2.335007361227765,-3.1731339162977052,-1.998282487373249,-0.6026974154188011,-0.8445182243235896,-0.8526156527997025,-0.4411095861689341,-1.2835166501427564,-0.6518467982651324,-3.8201960313442527,-2.20098062292867,-2.7227339670626014,-1.6594681540455465,-2.5467124156413847,-0.1664795719303762,-3.9590508891709306,-0.7274252426088371,-2.83529887072432,-1.4055433681559464,-1.8341092904215692,-0.9820313291000566,-1.3297725447436295,-1.6214611523593183,-1.6431566139052087,-0.4381678956997789
22,22,-0.7716748944698812,-0.871467036997771,-1.092601167195574,-0.8891299315209132,-0.8906515017363311,-1.0122770623982738,-1.066939333054194,-1.2216497901418655,-1.0506625802691238,-0.9493577348110552,-1.0472795580209484,-1.251791036146542,-1.2043562186573264,-0.8551678426654858,-0.8392090045076745,-0.9414221569222572,-0.9487621563469327,-1.089222644188808,-0.9872317088628686,-0.6126664690067336,-0.9312728999939943,-1.031872187945984,-0.6193598147296527,-1.1031905226907752,-0.8165382722788771,-0.9165285262020763,-0.8781543639820932,-0.9035902695373055,-1.0360448214578213,-0.8224970942255134,-0.7472510478377976,-0.8902790854711723,-0.9312515958061411,-1.4279881705162887,-0.9708183545922979,-1.192001140881298,-0.9929069432009244,-1.0705362407205463,-0.9091083278205171,-1.5513561979349426,-0.9940473257011068,-0.8368386813663331,-1.4871613197612683,-1.2129286457420556,-0.8003967928963309,-0.8011680309490563,-0.8596344473271696,-0.8137380212095308,-0.7470523059469766,-1.1240178843420128,-1.1439218638352968,-0.8557261061668674,-0.9400582837518083,-1.47535295504103,-1.0270209637174461,-0.6930589261748156,-0.8475027982048245,-0.9095272205254052,-0.8046395093473064,-1.085509755208642,-1.0598272953853827,-1.3322115369587724,-1.4379371875292821,-1.0415196061449838,-0.9451279846062215,-1.1949120287863098,-0.8249836236886122,-0.7108241518186853,-0.9628802787853807,-1.0276850907695847,-0.9907680399753531,-0.811330387679539,-1.319958776681851,-0.7860086854226966,-1.0234783471107423,-0.929311178973149,-0.936460308932226,-0.976488403048396,-0.8880998841068058,-1.0595302996465703,-1.1973790872865089
23,23,-2.3201400465318374,-1.0848254423122223,-2.3537650621256034,-6.132394108603481,-3.1268816747867714,-3.3203610398001517,-4.60626858569059,-1.080722236883605,-0.46370900645737645,-1.1146618240171284,-4.294775966088103,-3.0885176886629324,-1.921541237639911,-2.6357693462027,-1.9909175407826973,-1.21418408876078,-2.4413346326912713,-0.5200270068071748,-3.54908914318486,-1.0186251501207597,-3.7230779075807567,-0.5897144622522963,-1.004258338601203,-2.68684510965769,-3.132517533583479,-1.293016838371084,-2.386912987454787,-5.2046938287516555,-1.4002450247302205,-0.8187280581760885,-4.513253672044703,-3.332566788467456,-2.0620500790093024,-0.8738519958642033,-2.7710847921836663,-2.104637333443147,-4.759374052075623,-2.0434380793194578,-1.872630200610976,-2.4974088817400597,-3.547448644692053,-4.228394330144473,-0.5712651770910044,-0.3351270006622036,-1.8649693124702402,-2.589935803822592,-3.9389838563830573,-3.265534478206342,-2.0195531928168617,-4.75214059061698,-1.7545476885340106,-4.217070987500722,-4.740006577890973,-1.7785492333522324,-2.3138336857878423,-1.7197617049614466,-4.378398136860259,-2.3818708944313736,-2.0741740640954722,-3.2449752824645772,-3.676525160887196,-4.153029756034216,-2.176251981775283,-1.513584449665572,-3.2073832294068225,-1.5763978330121022,-3.0849357220121676,-4.899481979416443,-1.3942237857112014,-3.1902558513174966,-0.6438844727032523,-5.886971816130037,-3.0440433044400397,-3.2440485713213985,-0.7574890649124818,-1.3843039374170865,-1.9750565700130445,-2.214331423519014,-3.493170322132232,-5.125560867665242,-1.732885551170082
24,24,-0.7757333923792573,-1.6863900115418884,-1.2074646283845571,-1.1079596019438847,-0.8549772093295167,-1.5007971919271181,-0.8494899438824683,-0.887463537088472,-1.2127664307724253,-0.8337254950817714,-0.79938251392441,-1.5001564121433293,-1.176762963157981,-0.8408924411151072,-0.5850785646572046,-0.8594702617229775,-0.6666673056140849,-0.5863989014499462,-0.6901824317967631,-1.0909230747348913,-1.0662207235937355,-0.8944794732855483,-0.8351006006313746,-0.9514132406952802,-1.0089673862742812,-1.6534319158976716,-0.9587366461428759,-0.8903398037919779,-1.3373096101878388,-1.3296410677119554,-0.7728774501987828,-0.9751503503637068,-2.2658674071373817,-0.6143499878571431,-1.0059097166939903,-1.1378990770773734,-1.0494034866165893,-0.7410469934465284,-0.6485184721549359,-1.1980932487660303,-0.8656719468788509,-0.5932278723289621,-0.8510130122167525,-0.4279794822679175,-0.9721223429394381,-0.6060533868918122,-1.3638059357095935,-0.9919847645056524,-0.8357773250748433,-0.9986332330790308,-0.738761528654645,-0.8858650282656508,-1.6886318701106324,-1.343608815037948,-0.5951301127609978,-1.0638814747707679,-0.8044983416682854,-1.36942602297113,-0.9758947638628548,-1.0735815326401705,-0.8191896462662243,-1.4789491019254042,-1.3977495974661285,-2.3093031462031357,-0.7577689581943423,-0.7093289696296687,-0.6306769359651265,-0.6410763331347401,-0.8414416816839926,-1.0311863567040749,-0.6652793220892814,-1.0024593799942076,-2.0420402016398125,-0.8484568075426658,-1.3854317216122705,-0.8909364728480781,-0.8445176373865356,-0.9229426879070951,-1.0496098996549132,-2.126668687528801,-0.8060362703455095
25,25,-0.7380927284899601,-2.8301584639066,-0.6059518826004968,-0.6259601740881441,-1.1025878948329324,-1.7583116230932494,-0.5659335914175826,-0.47405424824654385,-1.0864641021824164,-0.6218539753987485,-0.8124131222257577,-1.1898357533927906,-0.9420917152806394,-0.8612627898069235,-0.6841067593034298,-0.8892425106050943,-0.6100848932886547,-0.6243246983534747,-2.1745451101825504,-0.5322110118034037,-0.9650726086643779,-1.451478047343066,-0.6451060364130046,-1.2730933320031266,-1.420217900442167,-1.02498311990121,-0.49185493965477867,-1.1497136825421512,-0.7713073747575588,-0.6781292051517851,-1.8222694847419796,-0.9266256612779187,-1.5813740964839065,-0.4987947102938395,-0.9487300040756278,-0.7918517925444883,-1.3063790400331592,-0.5283016754043106,-1.060346781170327,-1.4098440514739494,-0.5443528821604657,-0.5796332882071433,-0.6156835847691833,-0.5382588756853444,-0.5770808616538148,-0.5217081507473875,-0.5801874952360797,-1.6576674867517656,-0.7923454465922275,-0.6554746135899097,-1.153235157972404,-0.6002972048006994,-1.3845527147604761,-1.52409422750801,-0.8848724415004474,-0.7542893695059059,-0.8254321592215941,-0.7673937960924352,-0.5708006838617172,-2.3470887890320165,-0.6444106044118649,-0.4850963787512516,-0.4290885012236693,-1.3720331021230157,-0.797157205636835,-0.4610812439979617,-0.5263082997223236,-0.5905616631938901,-0.6062990709666345,-0.6596784646478482,-0.7420115568614557,-0.6094743993400965,-0.5756146561218928,-0.4678626386364734,-1.291040356984974,-0.8718645994824252,-0.7373272808761938,-0.5432282064752132,-0.5341806074199014,-0.753059816957325,-0.9354735433710104
