observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
27,27,0.3962580964823657,-0.17407315742369647,0.39724077265871544,0.18666763594783337,-1.2991792967472346,-0.471233347184485,-1.0683559559019618,-0.14128662796389138,-1.2755930004685374,0.4297747798444839
28,28,-0.009993865514265395,0.9778901964578444,-0.1190964405938053,-0.61781312754588,-1.796551148836802,-0.7859622413301743,-0.6158983747718834,-0.009076879961540111,-0.37863978784956365,1.4984125516496543
29,29,-2.290931577315582,0.09959805018720154,-0.3497183371279328,-0.22672758453416134,0.42465916905826073,-0.054791164683249585,2.444049846044922,0.8719063971750973,0.648023753996121,-0.767109123876234
30,30,-1.6507102264609241,1.2739399743271878,-0.7178008730147156,-0.4460815799603197,-1.4497132630385048,-1.1502730219663102,-0.42863328508643295,-0.08085821219997924,-0.5160344177692295,-0.06448962533185347
31,31,1.4811056788068326,-0.07491680431970957,-1.2921247945521253,-0.4497544727478071,0.36567949302740743,-1.1895132545277525,1.3738680454120156,-0.31177877673135085,-0.2282960953112486,0.30328322615951253
32,32,-0.3127763963543119,0.35634774172237504,-0.9512745096514822,-0.9716998191631889,-0.9154151906662198,-0.5671911813147297,-0.27872022081430964,0.5673719946664407,0.4242093241581712,-0.11995906220405979
33,33,-0.004555734705386297,1.3633484307360657,1.2874287588056808,1.2402637873642053,-1.0537953261543274,0.9348649373430551,2.464887707217011,1.267300478615842,3.526864165304983,0.15158690001352987
34,34,0.005656381119367024,-0.2726915798304337,0.47595517925189623,0.9236971354612222,-1.0849047774654323,1.0389907768435536,0.26653245226829547,1.0939486378314662,1.107217492492321,-1.8101181528231516
35,35,-0.058296087807683576,-0.25747167412267424,0.45463748340101917,0.295248325120388,-0.5965264598434198,-0.05673171176691245,0.10515594204116245,0.18081895544797025,2.048132805733471,-0.35639264940695375
36,36,-0.5625177607274894,-0.6856794419374016,1.4150621189417911,-0.6751840698420989,0.4062152147856736,-1.0732481392657465,1.1527513416468513,-0.5096295934943299,-1.3365893437868825,1.4572347655528182
37,37,1.7382100652546455,0.4961143288098575,-1.1389850952666192,1.2548147330579023,1.8939508533640368,0.4480077052768798,1.0479188996912265,-0.9670924404080953,-1.3051677038515015,1.1304231425642979
38,38,0.7973474374567007,-0.6596543795240057,-0.5171647259498285,0.5730222459049218,0.24639259093712398,0.22800288042935338,-0.6771454084903257,0.016244650333645187,-0.546311217608957,-0.08393555814748681
39,39,0.001978431801937201,1.3601455126979607,-1.4276901132244886,0.20780011573222024,0.19223730884892853,-0.050751676933477374,1.1714454179500247,-1.1809074616110118,-0.8702036452456365,0.26677773395019405
40,40,0.1319643921496694,-1.2937946039438688,0.23585290424769584,-0.6619328254271986,-1.759610539278963,-0.9205303448759874,1.1043253730407063,-0.18634290580322346,1.8116977932572513,-0.06757366443976719
41,41,0.6852707698325741,-1.1122966081253163,-1.0801682112276598,-1.2173378869445586,0.6905532380736737,-0.7921448887411081,0.47574432071354467,0.35314454978127857,-0.7017131531029982,-0.8448922605746664
42,42,-0.6709172195281228,-1.4932649946731595,0.05462139258919056,-0.12419589875715538,-0.5778033806344894,-1.032058794215283,0.27215203840805646,-0.42470994313674854,-0.07147377953859693,-0.2760437527975762
43,43,-1.1186736973576843,-0.595628843615848,-1.1080763594001135,-0.2304462697025278,1.0199320222702726,-0.37848857276569897,-0.4173820135791933,-0.857801668333877,-0.6660197734436274,0.2414800188585424
44,44,-0.5374920923477133,0.06179642051794586,0.3317842070274802,-0.5367377473064767,0.05145885570560405,-1.08955664643057,0.22084949749896304,-0.18846605161274918,0.47145981619429583,0.3233285995817617
45,45,0.19342918089381098,-0.8981236533985952,-2.015195341287754,0.5186280789910143,-1.089483245580618,0.06825832833833802,-0.3668212559581807,0.8611389602154319,-0.07699824728042906,0.1661488921895563
46,46,-0.6770084161182848,-0.10052551903541183,-1.8282555935975953,-0.7669664581567787,-0.005867625533935306,0.575998558497796,-0.20381430007886886,0.06160548117701888,0.40242341047737434,0.08834758082484284
47,47,0.39847375186420214,-0.5029147403243387,-0.942817958610569,0.6348998122893424,-0.5328975270325395,0.7224791283582137,-0.06594397218388139,1.957364734236395,-0.05443868433729789,0.8665773997025245
48,48,1.9473641926392464,0.7915155129838756,-0.9313817999985233,-0.6130074760567065,-0.434168795116669,2.332972760234187,-2.211544622235069,0.7183062200621719,1.1245784215457073,0.04284101290637647
49,49,-0.025934297393333333,0.5410948898934145,0.66063208955791,-0.0024149786052342853,-0.22589880325972927,0.8964896204104515,0.17577067682170838,-0.1592472556798989,-0.07192375872882087,0.003410434041132511
50,50,-1.6790859538291143,0.009564328953494941,0.1365909247979306,-0.6234556825653285,0.26886412032800244,0.4829846967914425,1.4479324723049398,-0.42487041292776756,-0.5455570795429213,-0.38986559170175356
51,51,0.5485466950720498,-0.7207713423551382,0.6740525150965928,-1.8318994082733828,1.336931625462093,0.0669316937143153,-0.5628541954810837,1.5925463557057191,0.9922083710036345,-1.4921747333432214
