observations,centile,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
9,0.95,9,1.5675833215093378,-0.014641082557820706,1.1252220076229662,-3.8930960371367673,0.19587600799626348,0.9221263867776386,1.3920674057786258,0.04979785673969589,-0.315702813687203,-0.3347663256494927
10,0.05,10,0.8318557415471877,-0.40554453057297013,0.28948149574326276,-5.383527371192519,-0.13954762735298928,0.3995033281498731,0.17031078354940365,-0.4658945267318715,-0.6614458376299879,-1.1572680863272626
10,0.25,10,1.0706319174902938,-0.269743752224733,0.6211031047545474,-4.934535466932914,-0.011224450080754088,0.5410208187140485,0.6684692444543896,-0.28871498593836914,-0.5434961301303887,-0.8729015484892289
10,0.5,10,1.204666524390992,-0.1999049464919345,0.7719232339255805,-4.690575180486838,0.04868484688537415,0.6393103387555297,0.8995422071225275,-0.19289407975883582,-0.4829672516599935,-0.7179931270802412
10,0.75,10,1.3294073564675464,-0.13390345113471974,0.9009839098157814,-4.444003043249151,0.10133952722384906,0.7466634512446491,1.0934859153051353,-0.10401069093226384,-0.42922065634262124,-0.5683676718121449
10,0.95,10,1.5050385303538836,-0.021439878822938463,1.0900497079722014,-3.973162712309424,0.18173676516543996,0.9284785216235991,1.3702391043961633,0.023473908469860805,-0.35275533717033036,-0.34221756079117316
11,0.05,11,0.9047207591564398,-0.40224618779798127,0.3744307683372671,-5.415377444912076,-0.08811231873858197,0.3690393204941327,0.1281076119889789,-0.5427199390602652,-0.7028401859172222,-1.238102311778379
11,0.25,11,1.1238452587972825,-0.26791905643616687,0.6698620211227739,-4.956749437140115,0.019723598504377864,0.5126408235251008,0.6414434181703793,-0.34049376872249787,-0.571698713994575,-0.9259381020650207
11,0.5,11,1.2527721793524365,-0.1985151350195799,0.8104771317491716,-4.710797577165993,0.0744047992483271,0.6093222000732335,0.8781266479061405,-0.23800326489972853,-0.5064783176476485,-0.7654471063219973
11,0.75,11,1.3755867498983452,-0.13265078086756935,0.9376537446573647,-4.46687437731222,0.12715427062366225,0.7128354114267541,1.0733049591427484,-0.14743596752825477,-0.45131883450623483,-0.6160573448599485
11,0.95,11,1.5507390175673907,-0.02013249248101684,1.129710180863551,-4.008516575986741,0.2114032311091997,0.8863540223250675,1.3478326314450828,-0.021453114713722465,-0.37597143243924713,-0.39408437574599897
12,0.05,12,0.8326038561981753,-0.40500564764580355,0.2915591139763926,-5.384876241288633,-0.13846024005090318,0.39880056875749514,0.16930253326263212,-0.46792520813949773,-0.6631851742627302,-1.159442420258465
12,0.25,12,1.0710320060507363,-0.2694635243850194,0.622128738839691,-4.9355738417925785,-0.010621890118429629,0.5402588816105556,0.6675699998760901,-0.29028878322324325,-0.5448086373587109,-0.8744486829542493
12,0.5,12,1.2049393800767116,-0.19970408327428854,0.7726234992568423,-4.691586189327003,0.049137007165433115,0.6384265019595278,0.898695059550653,-0.19440241803774433,-0.48415443068994435,-0.7194621418728657
12,0.75,12,1.3295865192821599,-0.13373703473675325,0.9015520880512435,-4.445221138490321,0.10175355038039559,0.7455828229973063,1.0925665556917283,-0.10558243053299463,-0.4304228282890682,-0.5699140623040083
12,0.95,12,1.5050984591872547,-0.021298299553221073,1.0905257585762664,-3.9751956506844914,0.18216736008871745,0.9269959961967206,1.3690439625998747,0.021693597941537246,-0.3541280168486245,-0.34398919796961225
13,0.05,13,0.37977429551054054,-0.46534791636284795,-0.047986666675192136,-5.599018232621512,-0.31819697666312996,-0.09012045620329823,0.23081697857920136,-1.1440547885411454,-1.016985365714866,-2.2789707217930144
13,0.25,13,0.9310512624956527,-0.24696329920661345,0.6156563178915334,-4.980632319186904,-0.06409814867255367,0.2741844553031707,0.9236474704775482,-0.3804413744731658,-0.5231397534892283,-1.426228067096252
13,0.5,13,1.1654926596225113,-0.14423110640177708,0.8519686340856543,-4.673862679505695,0.03368122894452096,0.4585341110597933,1.244699272826734,-0.14009837275101064,-0.36063129887396406,-1.0635145540375688
13,0.75,13,1.3653160498273398,-0.026223698475168866,1.065425775265023,-4.356818245877551,0.10887529144088223,0.6251805664256446,1.587487392064997,0.0741511386577447,-0.1847216791164566,-0.8237644411538299
13,0.95,13,1.6468913015438962,0.24674064703860438,1.424373498829679,-3.6689819539993733,0.22808008004832298,0.9125415921667936,2.1697600199734803,0.41537097350957863,0.12657060657734076,-0.5337163780850098
14,0.05,14,0.8413112567903996,-0.39913160355122856,0.31305849653399187,-5.39750908677164,-0.12773256550621917,0.3903291612578784,0.15711714170290492,-0.48970431776134027,-0.681316986834729,-1.1832617170871318
14,0.25,14,1.0760857862117577,-0.266249852144852,0.6330342370679561,-4.9451675197342375,-0.004605803954423421,0.5314507362068689,0.6575525831590003,-0.3067641797182776,-0.5583205420970723,-0.8910489179156869
14,0.5,14,1.2087108629245862,-0.19728148705280565,0.7802935670897138,-4.700823742982285,0.05373342693151553,0.6284578772789904,0.8895993421822339,-0.20990976960749202,-0.49615230462566007,-0.7349819307929746
14,0.75,14,1.3324674784142505,-0.1315863560958644,0.907988697070575,-4.45622870132838,0.10603117133288617,0.7336384323813795,1.0829704665208615,-0.12152030713944273,-0.4423601540938636,-0.5860708597973538
