observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
109,109,-1.0209682340053827,-0.4716081128815346,2.286517071014754,-0.6639944575903031,-1.9510004914972865,-0.4515468599727118,-2.2554569578540495,0.0004491307917668941,-0.3440185748016429,-0.7077509347485091
110,110,-1.01743098050828,0.048629962994783504,2.03737151611445,-0.5824910119890725,-0.4256503992940419,-0.7632162109425716,-0.5850500343321096,-0.015258499858294972,-0.1955615236907926,-0.6348280769111978
111,111,-1.582807920457776,0.03458434929498422,1.4499586678363778,-1.0547904586046262,-0.32619193178861117,-0.9389730398023719,-1.1915950980929317,-0.3749901316934523,-0.45454010507826315,-0.7070478337088741
112,112,-1.9734313378084343,0.2421327687604733,-2.439148145527403,-1.8253790158915684,-0.7975391507736789,-0.4252873413827536,-2.224379604511073,-0.5805479807298053,-0.10126139185884186,-1.0132466679152108
113,113,-0.7123497284062423,-0.1463108681196026,2.5115836442204515,-0.6011788561097364,-0.40891991820273055,-0.6560135259069346,-1.1106354187377765,-1.0642720687841702,-0.3367669281933301,-1.3458131425108983
114,114,-1.5628666739887322,-0.8611737004712388,2.372033894134414,-0.8433928898223952,-1.1156392647862112,-1.7308566629492472,-0.9532857933593468,-0.3390612548921808,-1.1448355172224631,-0.6134920265886515
115,115,-0.6441170458558825,0.3842518236802519,2.388451221229113,-0.8913985434941378,-0.2707421951484227,-0.608688728370556,-1.1670507564416788,-0.079946466674577,-0.14411696825705045,-1.2143947083347086
116,116,-1.4844277576006588,-0.9725488934678317,-0.219245847129087,-1.0896271558184427,-1.1663299403653014,-0.9769080994087582,-0.8862729832726866,-0.7474265245968599,-0.705542363112345,-1.5207413401569831
117,117,-1.1831138757456654,0.28803362803185406,2.014126672821699,-2.0491822700631204,-2.2345897306355362,-0.6754043138880269,-0.6079898080911599,-0.07290598901064232,-1.0108514994587536,-1.2707179212432784
118,118,-0.5741227798297455,-0.36832298773254424,-0.6698209460818616,-0.6353137085527514,-0.8450046446471223,-0.43733156928015027,-1.6151630088737217,0.01715794958024275,-0.4736964246511639,-1.8177404863685616
119,119,-0.7623130588679985,-1.094758738839364,2.3480426183537157,-0.6977111020305564,-1.0440559147537087,-1.0047743414936057,-1.2098209618535405,-0.6606143568427449,-0.17527066079176334,-0.6561033479777005
120,120,-1.0045658362385663,0.0754480457241744,1.7111736315467088,-1.5923303379492337,-0.4566072362987005,-1.2744576948761333,-1.214738088242156,-0.10222553637938131,-0.9627538319293931,-0.766395420347173
121,121,-0.8070900579675235,-0.4407477785368208,0.8663315029832235,-0.775679021817318,-0.511969387070493,-1.411459038712696,-0.8738470436024453,-0.5390052373061198,-0.6845250731616743,-3.15134110648351
122,122,-0.9945501504281595,0.2943130116914343,1.3515838213940286,-1.1533100223333799,-0.5749047538565996,-0.8695106115281517,-1.6106733123091341,-0.8357913256462036,-0.4641715102711035,-1.8573610387342114
123,123,-2.249508270874804,-1.5481771323960047,-1.7354516374861313,-0.9175992299048711,-1.1390805257687757,-1.4660565702315713,-2.4011853778842784,-2.158511560727592,-2.0727954538885163,-1.1867764022512617
124,124,-0.8863817341764544,0.07592532015717035,1.6114781460314764,-1.1009729877061363,-0.37153828217671814,-0.6171743886513494,-1.9632383923947285,-0.30476015570735915,-0.4573054759717117,-1.8717857614585067
125,125,-0.5078356419470066,0.4997065232917368,2.3637605932647374,-0.8010602128252307,-0.26150114776516853,-1.2835149827171115,-1.2215718487396692,-0.9007595098372698,-0.10634053971830593,-1.4118218574592405
126,126,-0.8206587100965419,-0.4863226638603999,0.028440196956643682,-1.5689928842719094,-0.710782206756075,-2.714873846752995,-3.099890202495766,-0.7656363063174302,-0.5520319788997923,-2.1036309036758185
127,127,-1.811954303661328,-1.1044595823904806,0.07698059609097307,-0.7967704815675306,-1.071565811561443,-0.706999441541157,-0.9608286712312093,-1.3905442600918332,-0.6235317710158221,-2.463074167609946
128,128,-0.7751967789610827,0.43496593123284333,2.6267591863220483,-1.3021499201754239,-0.482799776117006,-2.2919220624882835,-0.8077538700982306,0.024806954973453754,-1.5100053386133956,-2.2397463483279054
129,129,-1.8581985674559696,-1.9999687994436885,1.8424004545579031,-1.245187082217818,-0.3350027051918002,-0.5112210913602933,-1.7772245892175942,-0.2781102837935193,-0.1489678501542402,-0.6305529376093957
130,130,-1.1441999835300074,0.36872233181740377,2.573761366992496,-0.796412102607646,-0.3471719235954276,-0.9109095119130914,-0.8570461525108608,-1.8349376454976998,-0.3367327782490426,-0.6695186504199717
131,131,-1.4050737707466427,-1.3222819905274654,-2.8851779916273825,-1.2661584261893783,-0.6722580063956535,-0.9936286448426541,-1.6807112503224848,-0.971959451093061,-1.1075054315906545,-1.0197541804429993
132,132,-0.6873548625095487,0.16884267603891168,1.4858017875108984,-1.1263400204124583,-0.8624433829342779,-1.495543531898417,-2.0687076713594648,-0.20097249680690332,-0.3182312090894399,-0.7091980921945927
133,133,-1.3157126908108685,0.2589275732118437,2.2507177244306247,-1.2953547852051637,-0.32138081562763243,-2.076625069339547,-1.9512790035578487,-0.45293332552048576,-0.5262459793046457,-1.6201131942975677
