observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
87,87,-0.7151448622857763,-0.6892493852689544,-0.6259522912790485,-0.7196881263316821,-0.7124734955883458,-0.6940945879817102,-1.5400503242891244,-0.8004832984386988,-0.7264980073813267,-0.5321176805830936
88,88,-2.8764916014778157,-3.726542831079089,-4.255830472804744,-1.7670751530568305,-1.9302079779306451,-2.3021757838056303,-1.3293919052259038,-1.5195761808546264,-2.3355756700446872,-1.3885559577687272
89,89,-3.203600335602509,-1.1880727983408104,-1.2999951170652209,-0.7844732760953234,-1.8453348936139387,-2.3129280075551812,-2.5490494392967333,-3.084148957218745,-2.6620649726786443,-5.5420755919534725
90,90,-0.8220799840979812,-1.0894204556802012,-0.4742648236858727,-0.7891689760532213,-1.4197137758306295,-0.8689548786983703,-0.843045390245459,-0.7374408820732079,-0.9448393257132879,-0.8883927411483528
91,91,-1.4853155051186202,-1.0477176297545312,-1.0934103367191739,-1.1929481457540487,-0.5902758843448948,-1.4973489710120218,-0.8866488028041215,-1.4867768120408296,-1.3897077646312614,-0.7923259508759648
92,92,-1.2839377048530625,-1.4899317630345283,-1.2944970423896642,-1.0582175751299996,-0.9201911064370665,-1.40961358771431,-2.794664587960248,-1.3986733513565477,-1.8029734816360463,-1.8942856172843825
93,93,-0.6880126860600465,-1.1170781470415048,-0.4845411953353979,-2.138235131189509,-0.5978952377636845,-0.8251782766618417,-1.7685414584126349,-0.7498802230778847,-0.9247307648283255,-1.033937511690219
94,94,-0.8077232894624657,-0.8564501612286815,-1.2334767626778398,-2.3082816134119515,-0.9867614243876772,-1.5415859079890024,-4.1003348207241395,-1.503014445997701,-1.3193644789551633,-0.5002548902017527
95,95,-0.7133849520424339,-1.3725281935760367,-1.3137370306487999,-0.7083390075012634,-1.9117408438864754,-2.048422968061049,-1.1214569797442981,-1.9642272067647597,-1.6348915370472252,-1.1382841062121196
96,96,-0.9237199571952571,-0.9662075709395385,-0.8447549473376263,-0.7322729580883245,-1.41393345451279,-1.435791065604254,-0.7645830851513937,-1.4398918976464146,-0.8110613154232428,-1.1162432434144134
97,97,-1.3580143430478304,-0.8864121623776231,-0.49053972155154524,-1.6211594116778014,-0.6260357430022744,-1.2338213314054682,-0.8638106284093625,-1.668110559813618,-1.3392770027799819,-1.1293878734140073
98,98,-0.8910529831310848,-0.7089140553855654,-0.8190891110920064,-0.9015541383091552,-0.6244824757082224,-1.0135519047012924,-0.7813548888656499,-0.9668945005167502,-0.8474501281762846,-0.7831270025798359
99,99,-0.8399267583360392,-0.763522531338396,-0.7381682876988015,-1.4802900561225552,-0.8237504003067146,-0.7322867598336977,-1.04581239283328,-0.8780323890578029,-0.7306617104087215,-0.806703150472316
100,100,-0.6499305377165748,-0.6288163241980087,-0.6729948053347209,-0.8211520030293676,-0.9226051397772114,-0.7983643001667696,-2.875349344064531,-0.7976994563733573,-0.7830874597116738,-0.867553037495143
101,101,-2.882013382423816,-2.6088208231272216,-2.050375191506363,-2.7464960827081804,-1.8113759140504493,-2.918214692497166,-0.8646237544693215,-2.816912201504334,-2.138036981085122,-1.7965449185498867
102,102,-0.6635562510076137,-0.6858875739944635,-0.41921284262912734,-0.6569874947566492,-1.0620989902967861,-0.7195938253028396,-1.461468031539056,-0.7086480988668826,-0.7339423846941926,-0.7757154108402646
103,103,-0.7645859834202364,-1.4892791168087334,-0.4547425191055333,-1.1477772436827398,-3.11709744038189,-0.890467765053214,-1.0436319336420419,-0.9125877562269719,-0.7116418526526505,-0.6167105123448327
