observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
23,23,-0.24418342087320555,-0.012435370966022933,-0.9303333870754483,-0.4600064207692996,0.8355556714508799,0.24552599621893398,-0.9928983311446457,0.14369766258262728,0.585466416807905,-0.2211549631771005
24,24,0.5496783125958489,-0.15952300254905838,0.7335993368446888,0.6149940366465182,-0.3019920569630434,-1.859076952995779,0.5829905492743183,0.5654199131391827,0.09496375309596305,-2.3405624348691463
25,25,-0.661231183185999,-0.10195915211250872,0.22181751400208236,-0.14901590127961087,0.4042315253817391,0.17793515299767262,-0.8023643026089644,-0.15041341756834808,-0.15951199601788768,-1.2026048002903826
26,26,1.986082761643315,0.14523652592904854,-1.2493036276651452,-1.0018218033913207,0.9472503680663088,0.9880996073861282,-0.10819935413334991,-0.6011187412695038,1.0692015933459587,1.1347870052085198
27,27,1.1768169895860996,0.06845932008735217,0.812161082787291,0.10698188773192359,-0.4620607980602607,-0.5646336763886148,0.4987430460670452,-0.17585816364216417,-1.6767092906225296,1.3100018951775971
28,28,-0.749332713049357,-0.3113097396732907,-1.6943621374426077,0.5117353065598379,-0.30785472354182214,-0.21930902168916613,-1.304677297293674,-0.3370965805358777,-0.865464468432207,1.2087299144266512
29,29,-0.9435656214984935,-0.1027089103240463,1.3395870462380237,0.4835465685238214,0.2588756205327084,0.11964806690286671,0.8649397047602858,0.5976452731839266,0.4686150041435575,-0.8387947663812831
30,30,0.6220608539594735,1.1537157672945744,-0.15925673757976294,0.16084317031805823,0.8613177617864869,-0.15632006160511192,-2.079605277863727,-0.2189350990133047,-0.15256260432018431,0.2302186990952865
31,31,-0.24491824443568308,1.3574789308087498,-2.6434493220313433,-0.4226419720321906,1.5360891370295857,1.1519711719908545,1.663337061619186,2.514954363163378,1.3490618739384888,0.151005978039722
32,32,-1.1816330439874838,-0.5476175110790023,-0.6186940075875847,-1.406005051199169,-0.3374211151034515,-0.13016191192475732,-0.3599906580680111,1.4722980598938322,-0.12929605665182128,0.9777412750790047
33,33,-1.528541949705655,-0.8626022277897821,-0.45054289547967435,1.195346137080764,0.44908002588416346,-1.5339107907158274,0.6069356833002744,-0.25784402716832017,-1.7332666657066857,-1.1750961656057979
34,34,0.4592500818231093,0.14087234244393657,1.3692568703305563,-0.9396569986271309,-0.16539500642631422,1.1391162045066696,1.095721426008122,-0.5135556763635298,-1.2110382039525558,-0.7347057787943194
35,35,-0.0847203955942738,0.1529993786109836,1.9539306247250527,-1.0785547346391877,1.4264147268441443,1.6786684624412613,-0.07404282505414407,0.20637811658846036,2.675753844037913,-0.32953833245782715
36,36,-1.169238357762457,0.08290057861527787,-0.20135038601808444,-0.4654273684984472,-0.29651011983438996,1.1841263767599892,-1.430892165180964,0.1913505950410048,-0.26466246870485993,1.2652804501565589
37,37,-0.6742008513015552,-0.3877980591676119,0.551729141709825,0.48254751143324764,0.06106052654247718,-1.0347260063658228,0.5283514832640052,1.1807859776565086,-0.5965194089829404,-1.546679899177619
38,38,0.1749787936780935,-0.07220963160766992,-0.32618625075756597,0.9986926475641401,-1.239670990616954,1.3247897708721088,-0.18475692666889332,0.2273060745470933,0.8881791569268315,0.43982956082123503
39,39,-0.3368879383559314,2.1698698653173114,0.5013441979389918,-0.23247718596215114,1.067303465907077,0.41525530899129237,-0.5269452217635779,1.0801087325627112,1.4481870697381796,0.03280450267501595
40,40,1.9283714745099028,1.5170222500293422,-0.037135685145322825,-1.3164434005435535,0.9826004686934239,0.35906537490399476,-0.3916915770843968,0.9117684293633617,0.16886705825110063,0.541880955968836
41,41,1.4722463261519119,-0.39140369667679803,0.29446016275944786,-1.0174005561742943,0.5443684383598534,1.6169198986156614,-1.0571148414807199,1.0306430815828376,1.482229420998345,-0.042967468646453066
42,42,0.08549886016374969,-0.5373259903458328,-0.3229996641374811,0.852040305435123,0.705849264845412,-0.0896719910316559,-0.0016270492186932792,0.08518596630218832,0.08865526741924568,-0.7259917813647592
43,43,-0.20716530913785156,-0.39628568775395906,0.11854201102078583,-0.7559122818379568,-0.4973124654197405,0.34341260895480213,0.2118737908446742,0.3558833166025295,0.4928372429522205,0.20286943313283734
44,44,0.16927201187539023,-0.4348314657250465,-0.6985017763267738,0.007123982904787189,0.889701560471561,0.2791731851589827,1.7913888729987522,0.5267867105120307,-0.5963923414373764,-0.5860616777670672
45,45,-0.16489191783077636,0.11458355861997262,0.0269614344181043,1.0306869693456342,-1.3156681625658755,-1.3876777496642778,-0.13443781071624708,-0.4633843732119562,-0.6496924893565,-0.10454755216999091
46,46,-0.5807204404855016,0.03287700773040489,-1.4154997879998443,-0.8309007033581579,0.9574925760408046,0.3794701497092195,0.2024824587389967,0.2093927980704627,-0.021775268097396473,-0.22154381027405295
47,47,-0.292352127866394,0.007923121057396435,0.14454534326413523,0.16158499427353956,-0.3822396674551304,0.10050753518341592,-0.27520886408077266,-0.03660354221164671,0.280449424673358,-0.428174383201085
48,48,-1.0553307611377953,0.04613118633638616,0.6415436030004308,0.19844427522083874,-1.2798274434095804,-0.39005286689700147,-1.0724997016908266,-0.35164396917493546,-0.709596557875867,0.09706547456916213
49,49,-0.6401771522315319,1.7757587649067357,-0.1477086499924006,-0.8804806125073622,1.1388132248939438,-0.04052105137674011,0.9907014796018108,-1.2552142831334145,0.18401173302756726,0.33507314599177346
