observations,centile,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
10,0.25,10,0.02356960910298533,0.009612282804430557,0.02256314096829091,-0.036305717441653194,0.00233536127043776,0.02100739372363599,0.013051369227847625,0.018277325795019627,0.012686552900930246,0.009054229016566752
10,0.5,10,0.02543664083245291,0.01330527005025237,0.024989996960022163,-0.03381383281740466,0.01342753513438943,0.022337785856432105,0.01928522029224303,0.019368422208270647,0.013794166629356074,0.01160361343391936
10,0.75,10,0.026985951200753044,0.016854262167218085,0.027380438844971988,-0.03128664541928397,0.02439268011511855,0.023637325792252164,0.02471580071668557,0.020451992121095785,0.014881163862247287,0.014118286643260088
10,0.95,10,0.029150702567653567,0.021771587326893355,0.03079943916974171,-0.02659462349733158,0.04437818374646625,0.025505254257248307,0.03175660200049085,0.022072831603639136,0.016485511848705028,0.017786894721853082
11,0.05,11,0.021764965358393555,0.005310807772424533,0.019726924818463894,-0.041713634035206094,-0.010828471402448327,0.02017365202146933,0.0028336330614604083,0.017335186929852923,0.011645548090994082,0.00471633387075159
11,0.25,11,0.024919741777826365,0.010739920609023563,0.02322768223080686,-0.036806430678447445,0.006681627904567748,0.022091786197938078,0.014007194707251792,0.018923303165235404,0.01327688900579869,0.008556269291409846
11,0.5,11,0.02652587482892471,0.014307551654489797,0.02559505531676197,-0.0342660880352969,0.017553847916145875,0.0233776435135776,0.020065376642657073,0.01999327379757556,0.014357223359980712,0.01109306902943852
11,0.75,11,0.02801195851696859,0.017746680655089886,0.02793282134226397,-0.031787550916212146,0.028945632495409688,0.024653972548500568,0.025386273186897554,0.02107695571247998,0.015436838586068329,0.013584786412982571
11,0.95,11,0.030243515260913664,0.02252620560648551,0.03128506426581333,-0.02732729281960457,0.05180747696872471,0.0265220966782162,0.03232970180706497,0.02273334560155613,0.01706262583708632,0.017198943154459138
12,0.05,12,0.01957648229473123,0.0040406582970119245,0.018992891557034715,-0.04095419560981672,-0.016112089964214312,0.019001749788924258,0.001319822244350382,0.016633388982777806,0.010987801593290897,0.005212099690051231
12,0.25,12,0.02357856998458023,0.009658670391798312,0.02258001572513831,-0.036310687420764216,0.002350646181202825,0.021019952890278592,0.012996013130376315,0.01828801175626769,0.012693369154121732,0.00904744241052112
12,0.5,12,0.025442387135939323,0.013334922605235614,0.024997660025670512,-0.03381920213792614,0.013441056072834493,0.022346596035543724,0.01923166188109497,0.019376537778586816,0.013798517933690855,0.011592082792698081
12,0.75,12,0.026990107795337497,0.016868645525433202,0.027379229986037364,-0.031293578225169365,0.024406348135628038,0.023642724942174242,0.02466191317565178,0.020457849043146136,0.014883288520105814,0.014101893035091245
12,0.95,12,0.029153495131215026,0.02176572489390575,0.030785576520694132,-0.026606725907303484,0.04439766767081951,0.025505924502532,0.03169971322896274,0.022075504591846287,0.016484377375580995,0.017762646530165935
13,0.05,13,0.02180847272739086,-7.803188928717767,-0.15209462675426103,-0.04393807995335815,-0.0038686546138915305,-0.007487495504723711,-0.032086481672086754,0.005174501170824748,0.001950937515940691,-0.013346951034490047
13,0.25,13,0.026381852396935728,-0.060433204360428865,0.0007770120584860984,-0.03698810812866456,0.013651937631050182,0.01588159962087953,0.009828931489564074,0.016443352841568268,0.011712519551156451,0.005363813776196096
